Month,ZipCode,ZipName,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
1/1/2019 0:00,90260,"Lawndale, CA",,632875,0.0547,0.1957,26,0.1818,0.4444,43.75,-0.1745,0.1667,14,0.75,0.75,0,,,6,0.5,,5,-0.5455,1.5,610548,0.0375,0.1402,31,-0.0606,0.55,0.1923,-0.3077,0.0812
1/1/2019 0:00,90262,"Lynwood, CA",*,445050,0.0114,0.0502,28,-0.0667,,32,-0.1351,-0.2335,16,0.3333,0.1429,0,,-1,4,,1,23.5,0.119,10.75,455174,0.0003,0.0064,51.5,0.0098,0.8393,0.8393,0.1393,0.7624
1/1/2019 0:00,90265,"Malibu, CA",,3950050,0.1297,0.0408,206,-0.0679,-0.1082,96.5,0.0158,-0.0831,52,0.4444,-0.2353,0,,,8,1,-0.6,8,-0.3333,-0.6098,6683061,0.1162,-0.0446,214,-0.0815,-0.1491,0.0388,-0.0155,-0.0499
1/1/2019 0:00,90266,"Manhattan Beach, CA",,2986300,0.0175,0.0874,91.5,-0.0567,0.464,73.5,0.0068,0.3009,36,2,0.2,0,,,10,0.25,0,13.5,-0.1563,,3705942,-0.0543,-0.145,105,-0.0708,0.68,0.1475,-0.0174,0.1475
1/1/2019 0:00,90272,"Pacific Palisades, CA",,3448550,0.0195,-0.1239,114.5,-0.0691,0.4494,65.75,-0.0259,-0.1085,44,2.6667,0.375,0,,,18,1.25,0.8,6.5,-0.4091,0.3,4727477,-0.0501,-0.1189,121,-0.097,0.4405,0.0568,-0.0327,-0.0065
1/1/2019 0:00,90274,"Palos Verdes Peninsula, CA",,2534800,-0.0048,0.001,100.5,-0.0864,0.1292,67,-0.1007,-0.1976,24,1,-0.2941,0,,,14,2.5,0.1667,12,-0.1429,11,3198104,-0.0255,-0.1176,112.5,-0.0927,0.25,0.1194,-0.0079,0.1082
1/1/2019 0:00,90275,"Rancho Palos Verdes, CA",,1324550,-0.0189,-0.0509,114,-0.1094,0.2955,61.75,0.1227,0.0739,42,0.75,0.2353,0,,,16,0,-0.1111,18,-0.1,17,1771958,-0.0321,-0.0465,132,-0.1081,0.4831,0.1579,0.0016,0.1465
1/1/2019 0:00,90277,"Redondo Beach, CA",*,1249050,0.0413,,85.5,-0.1364,0.5268,57.75,0.05,0.2094,38,0.9,0.4615,0,,,20,0,2.3333,22.5,0.25,10.25,1591313,-0.0235,-0.1939,108,-0.0769,0.8621,0.2632,0.0813,0.2274
1/1/2019 0:00,90278,"Redondo Beach, CA",*,1085050,-0.0127,,117,0.0263,,59,0.1569,,54,0.9286,0.6875,0,,,18,0.125,8,22.5,-0.3382,10.25,1124657,0.0115,0.1214,139.5,-0.0574,2.0326,0.1923,-0.1059,0.1469
1/1/2019 0:00,90280,"South Gate, CA",,451525,0.0055,0.0263,49.5,0.0761,0.1928,55,0.1458,0.3095,12,0,-0.25,2,,0,10,0.25,0.25,17.5,-0.3966,4.8333,461310,0.0241,0.0419,67,-0.1067,0.5056,0.3535,-0.2769,0.2812
1/1/2019 0:00,90290,"Topanga, CA",,1895050,0,0.367,32.5,-0.0441,-0.1667,62.5,-0.0234,-0.2582,12,2,1,0,,,0,,-1,3.5,0.75,-0.2222,2595737,0.0294,0.4248,36,0,-0.1724,0.1077,0.0489,-0.0077
1/1/2019 0:00,90291,"Venice, CA",,2344050,0.0679,-0.0223,86,-0.0115,0.2464,73.25,0.2629,0.0852,28,2.5,-0.0667,0,,,12,0.5,0.2,7,-0.2222,-0.4167,2743676,0.0383,-0.0519,93,-0.0313,0.1481,0.0814,-0.0221,-0.0925
1/1/2019 0:00,90292,"Marina del Rey, CA",*,1180050,-0.0653,-0.1327,95.5,-0.1239,0.4044,64,0.1636,,40,1.5,-0.0476,0,,,12,2,,9.5,0.0556,-0.24,1828515,0.0117,-0.0125,105,-0.1102,0.3043,0.0995,0.0169,-0.0843
1/1/2019 0:00,90293,"Playa del Rey, CA",*,1450050,-0.0278,-0.1006,39,-0.1333,0.3929,55.75,0.0324,,20,1.5,0,0,,-1,4,,1,4,0,3,1523580,-0.0259,-0.2714,43,-0.1224,0.4828,0.1026,0.0137,0.0668
1/1/2019 0:00,90302,"Inglewood, CA",*,495800,0.0264,,33,0.0645,,56.5,0.0463,,14,2.5,1.3333,0,,,4,-0.5,1,5.5,0.375,-0.3125,543493,-0.0144,-0.0146,38.5,0.1,0.4528,0.1667,0.0376,-0.2658
1/1/2019 0:00,90402,"Santa Monica, CA",,3687550,0.0243,0.0036,43.5,0.2083,0.1299,45.75,-0.4245,-0.4438,20,4,0.6667,0,,,4,,1,3,-0.25,2,4379851,0.0558,-0.0842,46.5,0.1625,0.1772,0.069,-0.0421,0.043
1/1/2019 0:00,90403,"Santa Monica, CA",,1495050,-0.0627,0.0205,45,-0.1,0.6981,60.5,0.1204,0.3444,24,2,0.3333,0,,,4,-0.5,0,3.5,0.75,0.75,1852441,-0.0204,-0.0742,48.5,-0.0673,0.7018,0.0778,0.0378,0.0023
1/1/2019 0:00,90405,"Santa Monica, CA",*,2046050,0.1398,0.1695,31,-0.2051,0.2157,83.5,0.2652,,6,0.5,-0.625,0,,,6,0.5,,2,-0.3333,-0.6,2227370,0.0472,0.149,33,-0.2143,0.082,0.0645,-0.0124,-0.1316
1/1/2019 0:00,90501,"Torrance, CA",*,649022,-0.013,,46,-0.0417,,56.5,0.2021,,18,0.125,0.2857,0,,,14,0.75,2.5,11,0,,679132,-0.0124,0.0121,57,-0.0339,1.1111,0.2391,0.01,0.2391
1/1/2019 0:00,90502,"Torrance, CA",*,451000,-0.0142,,33,-0.1316,,43.75,0.0174,,16,0.3333,1.6667,2,,,6,-0.25,,9.5,0.0556,8.5,465784,0.0071,0.0311,42.5,-0.0957,1.8333,0.2879,0.051,0.2165
1/1/2019 0:00,90503,"Torrance, CA",*,798550,-0.0758,,36.5,-0.2234,,48,0.0435,,22,1.75,0.1,0,,,8,0,3,11.5,0.0455,10.5,833301,-0.0424,0.031,48,-0.1724,1.4615,0.3151,0.081,0.261
1/1/2019 0:00,90504,"Torrance, CA",*,727550,0.0401,-0.0082,18.5,-0.4219,,51.5,0.411,0.4306,8,-0.3333,-0.3333,0,,,2,-0.75,-0.5,8.5,-0.4333,,718499,0.0035,0.0141,27,-0.4255,0.6875,0.4595,-0.0093,0.4595
1/1/2019 0:00,90505,"Torrance, CA",,898050,0.0096,0.0056,29.5,-0.1571,0.2553,35.5,-0.2447,0.0923,18,0.5,-0.25,0,,-1,4,,1,10.5,-0.125,6,924738,-0.0282,0.0167,40,-0.1489,0.6,0.3559,0.0131,0.2921
1/1/2019 0:00,90601,"Whittier, CA",*,603500,-0.0243,0.0848,56.5,0.0089,0.2841,50,0.1111,,30,1.5,0.25,0,,,10,0.25,0.25,14.5,-0.0333,6.25,627062,-0.0196,0.1097,71,0,0.5435,0.2566,-0.0112,0.2112
1/1/2019 0:00,90602,"Whittier, CA",*,543800,-0.0929,0.0457,24,-0.1111,-0.04,64,0.1034,,4,0,-0.6667,0,,,6,,0,6,-0.25,,627462,-0.0344,0.0098,30,-0.1429,0.2,0.25,-0.0463,0.25
1/1/2019 0:00,90603,"Whittier, CA",,610049.5,-0.0201,0.0609,23,-0.1786,-0.2203,42.5,-0.1327,-0.0286,18,1.25,0.5,0,,,6,0.5,0.5,7,-0.2222,13,670397,0.004,0.0353,30,-0.1892,0,0.3043,-0.0171,0.2874
1/1/2019 0:00,90604,"Whittier, CA",,549950,0.0008,0.0278,50,-0.1071,0.1111,49.75,0.0474,0.3092,16,-0.2,-0.3846,0,,-1,14,0.1667,0.1667,9.5,-0.4063,,561392,-0.0021,0.0135,59.5,-0.1736,0.3222,0.19,-0.0957,0.19
1/1/2019 0:00,90605,"Whittier, CA",*,547245,-0.0049,,51,-0.0727,0.2,59,0.1569,0.2356,14,0.1667,-0.4167,0,,,12,2,2,9,0,,700853,0.0605,-0.2765,60,-0.0625,0.4118,0.1765,0.0128,0.1765
1/1/2019 0:00,90606,"Whittier, CA",*,508800,-0.013,0.0384,36.5,-0.1098,0.5208,59.5,0.3523,,12,0.5,0,0,,,10,1.5,1.5,10,0,,522409,0.0033,0.0628,46.5,-0.0882,0.9375,0.274,0.0301,0.274
1/1/2019 0:00,90620,"Buena Park, CA",*,615050,0.0209,0.0301,56.5,-0.1032,0.4868,54.25,0.1302,,24,1,-0.0769,4,,1,14,-0.125,0.4,12,-0.0769,,634228,0.015,0.0335,68.5,-0.0987,0.8026,0.2124,0.006,0.2124
1/1/2019 0:00,90621,"Buena Park, CA",*,577625,-0.0333,,54.5,-0.121,,46.5,-0.0106,,20,-0.1667,1,0,,,16,0.3333,7,9.5,-0.05,8.5,609787,-0.0272,0.0085,64,-0.1111,1.1333,0.1743,0.013,0.1398
1/1/2019 0:00,90630,"Cypress, CA",,659975,-0.0259,-0.0058,67,-0.1184,0.4105,64,0.2308,0.5422,20,0.6667,-0.375,0,,,20,1.5,0.6667,8.5,0.2143,,706702,0.0072,0.0093,75.5,-0.0904,0.5895,0.1269,0.0348,0.1269
1/1/2019 0:00,90631,"La Habra, CA",*,658800,0.0209,-0.0362,138.5,-0.0705,0.2477,67,0.2182,,46,0.2778,-0.2581,2,,,26,0.3,0.625,24.5,-0.3,,898340,0.0375,0.0227,163,-0.1141,0.4685,0.1769,-0.058,0.1769
1/1/2019 0:00,90638,"La Mirada, CA",*,585800,-0.0155,,78,-0.1333,,58,0.1154,,30,0.0714,-0.2857,0,,,22,0.375,1.75,14.5,-0.0938,,596221,-0.0163,-0.0443,92.5,-0.1274,0.8137,0.1859,0.0081,0.1859
1/1/2019 0:00,90640,"Montebello, CA",*,534545,0.0085,0.0181,40,-0.0476,-0.1667,52,0.1304,,14,-0.125,-0.4615,0,,,6,0.5,-0.25,15,-0.1667,14,552988,-0.0175,0.0091,55,-0.0833,0.1224,0.375,-0.0536,0.3542
1/1/2019 0:00,90650,"Norwalk, CA",,491275,0.0045,0.0385,118,-0.0328,0.2967,43,-0.1042,0.1622,60,0.875,0.3043,4,0,0,26,-0.1875,0.625,27,-0.2895,17,490065,-0.0049,0.049,145,-0.0938,0.5676,0.2288,-0.0827,0.2123
1/1/2019 0:00,90660,"Pico Rivera, CA",,495175,0.0003,0.0557,58.5,0.125,0.2062,45,-0.0816,0.1538,24,0.2,-0.2,0,,,12,2,0.5,13,-0.4348,3.3333,491846,0.0036,0.0413,71.5,-0.0467,0.3883,0.2222,-0.2201,0.1604
1/1/2019 0:00,90680,"Stanton, CA",*,425050,0.0025,,35,-0.0541,,63.5,0.1981,,18,1.25,0.8,0,,,10,0.25,4,7.5,0.0714,,534132,0.0007,-0.0822,42.5,-0.0341,1.1795,0.2143,0.0251,0.2143
1/1/2019 0:00,90703,"Cerritos, CA",*,754550,-0.0072,,66,-0.1316,,51.75,0.0781,,34,1.8333,0.5455,0,,,12,0.5,0.5,15,0.1538,14,771614,-0.0069,-0.0215,81,-0.0899,1,0.2273,0.0562,0.202
1/1/2019 0:00,90704,"Avalon, CA",*,1038800,-0.0107,,25,-0.0741,,157.25,0.0625,,2,-0.5,0,0,,,0,,,1.5,-0.625,,1729106,-0.0969,-0.0006,26.5,-0.1452,1.2083,0.06,-0.0881,0.06
1/1/2019 0:00,90706,"Bellflower, CA",,532550,-0.0137,-0.0093,70.5,-0.0962,0,51.5,-0.1271,-0.019,36,1.25,0.2857,0,,,12,0.5,0.2,28.5,0.3571,10.4,550671,0.0069,-0.0476,99,0,0.3562,0.4043,0.135,0.3688
1/1/2019 0:00,90710,"Harbor City, CA",*,509050,0,-0.0651,30,0.0345,0.25,48.75,0.108,,10,0.25,-0.375,0,,,2,,0,8.5,0.2143,,509698,-0.0095,-0.0571,38.5,0.0694,0.6042,0.2833,0.042,0.2833
1/1/2019 0:00,90712,"Lakewood, CA",*,583725,-0.0256,0.024,45.5,-0.2018,0.1818,47.75,0.0269,,24,1,-0.1429,0,,-1,6,0.5,0,15,-0.1667,,635378,0.0071,-0.0118,60.5,-0.1933,0.5714,0.3297,0.0139,0.3297
1/1/2019 0:00,90713,"Lakewood, CA",*,615525,-0.0103,0.0216,41.5,0.0921,0.2969,49,0.225,,16,0.3333,-0.2727,0,,,10,0.25,0.25,9.5,-0.4412,,627338,0.0157,0.0317,51,-0.0727,0.5938,0.2289,-0.2185,0.2289
1/1/2019 0:00,90715,"Lakewood, CA",*,528275,-0.0033,0.0071,17,-0.0556,-0.0811,53.25,-0.2052,,10,1.5,-0.2857,0,,,6,0.5,,2.5,-0.375,,524051,0.0051,0.0027,19.5,-0.1136,0.0541,0.1471,-0.0752,0.1471
1/1/2019 0:00,90717,"Lomita, CA",*,692025,-0.0185,0.1344,32.5,0.0833,0.8571,59.5,0.1553,,12,2,0,0,,,4,0,,5.5,0.1,4.5,711592,-0.0122,0.1488,38,0.0857,1.0541,0.1692,0.0026,0.1121
1/1/2019 0:00,90720,"Los Alamitos, CA",*,1149550,0.0151,,38,-0.0732,,71,0.0923,,18,,0.2857,0,,,12,0,1,3.5,0.75,,1256781,0.0414,0.1012,41.5,-0.0349,1.0244,0.0921,0.0433,0.0921
1/1/2019 0:00,90723,"Paramount, CA",*,399950,-0.0244,0.0904,29.5,-0.1806,,50.5,0.0978,-0.2519,12,0,0,0,,-1,2,-0.5,,15,-0.1667,,435293,0.0027,0.1413,44.5,-0.1759,0.3485,0.5085,0.0085,0.5085
1/1/2019 0:00,90731,"San Pedro, CA",,610800,0.0012,0.0859,52.5,-0.1532,0.1538,51,0.0408,0.2593,24,0,0,0,,,16,3,3,9.5,-0.05,,651170,0.0182,0.1022,62,-0.1389,0.3626,0.181,0.0197,0.181
1/1/2019 0:00,90732,"San Pedro, CA",,556045,-0.0329,-0.1446,37.5,-0.0854,0.0714,39.5,0.0128,0.1704,22,1.75,-0.0833,0,,,10,,0.6667,10,-0.375,9,671677,-0.0268,-0.035,47.5,-0.1667,0.3194,0.2667,-0.1236,0.2381
1/1/2019 0:00,90740,"Seal Beach, CA",*,284800,-0.0461,,188.5,0.0245,,75.5,0.3017,,44,0.8333,-0.0435,2,,,46,0.9167,4.75,22,-0.3529,,437526,-0.0589,-0.2197,210.5,-0.0344,1.462,0.1167,-0.0681,0.1167
1/1/2019 0:00,90744,"Wilmington, CA",,479800,0.0047,0.0916,30,0.1111,0.1111,42.5,0.0241,-0.213,10,-0.1667,-0.4444,0,,-1,0,-1,-1,10.5,-0.1923,9.5,494275,0.0094,0.1177,40.5,0.0125,0.4464,0.35,-0.1315,0.313
1/1/2019 0:00,90745,"Carson, CA",*,542550,0.0236,0.1274,41,-0.1633,0.0123,61.5,0.23,,26,1.1667,0.3,0,,,8,1,3,21,-0.087,3.2,553171,0.0109,0.17,62,-0.1389,0.3626,0.5122,0.0428,0.3887
1/1/2019 0:00,90746,"Carson, CA",*,584775,-0.0064,,33,0.1379,,40.5,0.125,,12,0.5,0,2,,,4,0,1,11.5,-0.1786,4.75,580721,0.0001,0.0805,44.5,0.0349,1.3421,0.3485,-0.1343,0.2308
1/1/2019 0:00,90755,"Signal Hill, CA",*,551300,-0.0181,0.0402,33.5,0.0152,0.2885,56.25,0.2784,,10,0.25,-0.5833,0,,,10,1.5,4,4.5,0.125,,616267,-0.021,-0.077,38,0.027,0.4615,0.1343,0.0131,0.1343
1/1/2019 0:00,90802,"Long Beach, CA",,429050,-0.0464,0.0826,120,-0.1429,0.0435,49.5,0.1,0.1647,48,0.3333,-0.2941,2,,-0.5,28,-0.2222,1.3333,24.5,-0.02,23.5,544088,-0.0023,0.1564,144.5,-0.1242,0.2457,0.2042,0.0256,0.1955
1/1/2019 0:00,90803,"Long Beach, CA",*,1269050,0.0152,0.0954,81,-0.0899,0.0385,96,0.2387,,28,0.1667,-0.1765,2,,,18,1.25,0,15,-0.0625,,1473694,0.0235,0.1485,96,-0.0857,0.2308,0.1852,0.0054,0.1852
1/1/2019 0:00,90804,"Long Beach, CA",*,464750,-0.0514,0.0646,33,-0.1081,0.082,68.75,0.25,,16,3,0,0,,,4,0,0,7,0.1667,,526288,0.011,0.1412,40,-0.0698,0.3115,0.2121,0.05,0.2121
1/1/2019 0:00,90805,"Long Beach, CA",*,482550,0.0233,,80.5,-0.125,,51,0.186,,24,0,-0.1429,0,-1,-1,24,0.2,2,19,-0.0952,6.6,509354,0.0343,0.115,99.5,-0.1195,0.7456,0.236,0.0078,0.1902
1/1/2019 0:00,90806,"Long Beach, CA",*,522350,-0.0219,0.0703,20.5,-0.2115,,60.75,0.125,0.62,8,1,-0.2,0,,,0,,-1,10,-0.375,19,516992,-0.0444,0.0395,30.5,-0.2738,0.1961,0.4878,-0.1276,0.4678
1/1/2019 0:00,90807,"Long Beach, CA",,652525,-0.0113,-0.046,52,-0.1875,0.2093,59.25,0.4451,0.454,14,0.75,-0.3636,0,,-1,16,1,0.6,11,-0.3125,10,688874,-0.0651,-0.0665,63,-0.2125,0.4318,0.2115,-0.0385,0.1883
1/1/2019 0:00,90808,"Long Beach, CA",,721050,0.0464,0.0028,66,0,0.4505,44,-0.0222,0.2754,38,1.375,0.2667,0,,,14,0.75,0.75,14,-0.4815,13,727328,0.0098,-0.0046,80,-0.1398,0.7204,0.2121,-0.197,0.1901
1/1/2019 0:00,90810,"Long Beach, CA",*,480050,0.0213,,40.5,-0.0357,,39.25,-0.1649,,22,0.8333,0.5714,0,,,10,0.25,,12,0.0909,23,473148,0.0204,0.0768,52.5,-0.0094,0.9444,0.2963,0.0344,0.2774
1/1/2019 0:00,90813,"Long Beach, CA",,412550,0.0338,0.0251,28,-0.0968,0.098,46,-0.1786,-0.2397,6,-0.25,-0.25,0,,,4,0,1,7,0.1667,6,447510,0.0295,0.0212,35,-0.0541,0.3208,0.25,0.0565,0.2108
1/1/2019 0:00,90814,"Long Beach, CA",*,894800,0.1186,0.0885,30,0,0.25,57.5,0.0088,,16,1,0.1429,0,,,8,1,3,5.5,-0.3889,,842009,0.0408,-0.0283,35.5,-0.0897,0.4792,0.1833,-0.1167,0.1833
1/1/2019 0:00,90815,"Long Beach, CA",*,701299.5,0.0032,,86.5,-0.0389,0.6168,51.75,0.125,,30,-0.1667,-0.1176,0,,,26,0.3,0.8571,10.5,-0.25,,799359,0.0146,0.0366,97,-0.0673,0.8131,0.1214,-0.0342,0.1214
1/1/2019 0:00,91001,"Altadena, CA",,849050,0,-0.0012,65.5,-0.0903,0.2596,48.25,-0.081,0.2532,42,0.75,0.2353,2,,0,14,2.5,0.75,18,-0.1429,3,1006337,-0.0454,0.0267,83.5,-0.1022,0.4779,0.2748,-0.0169,0.1883
1/1/2019 0:00,91006,"Arcadia, CA",,1900050,0.1453,-0.0654,128.5,-0.1138,0.0708,74,-0.0263,0.0571,38,0.5833,0,0,,,18,0.125,1.25,13.5,0.125,26,2504836,-0.0016,-0.0721,142,-0.0955,0.1784,0.1051,0.0223,0.1009
1/1/2019 0:00,91007,"Arcadia, CA",,1781050,0.0545,-0.1136,100.5,-0.1555,0.3052,79.5,0.1691,0.4196,30,2.75,-0.2105,0,,,18,1.25,0.5,14,0.2727,,2080657,0.0642,-0.1044,114.5,-0.1192,0.487,0.1393,0.0469,0.1393
1/1/2019 0:00,91010,"Duarte, CA",,530000,-0.0276,-0.0253,28,-0.125,0.1429,39.25,-0.0542,-0.0655,12,0.5,-0.1429,0,,,2,,-0.5,9,-0.1818,8,558907,-0.0045,-0.0247,37,-0.1395,0.451,0.3214,-0.0223,0.2806
1/1/2019 0:00,91011,"La Canada Flintridge, CA",*,2123800,0.1243,,51,0.02,0.5224,71,0.0597,0.3028,24,5,0.2,0,,,12,0.5,1,6.5,-0.5667,2.25,2602349,0.1326,-0.2094,57.5,-0.1154,0.6197,0.1275,-0.1725,0.0677
1/1/2019 0:00,91016,"Monrovia, CA",*,729022,-0.0279,,60.5,0.0431,,50,0,,44,1.75,0.8333,0,,-1,12,0.5,0.5,12,-0.2941,11,820947,-0.0563,-0.071,72.5,-0.0333,0.5761,0.1983,-0.0948,0.1761
1/1/2019 0:00,91024,"Sierra Madre, CA",,1365800,0.0257,0.3679,32.5,-0.0714,0.4773,56,0.4359,0.2108,6,-0.5,-0.25,2,,,8,1,3,4,0.3333,3,1352085,-0.0031,0.3113,36.5,-0.0395,0.587,0.1231,0.0374,0.0776
1/1/2019 0:00,91030,"South Pasadena, CA",*,1292300,0.0135,,22,-0.0435,0.3333,57,0.0755,0.1287,16,1,0.6,0,,,4,,,4.5,-0.3571,3.5,1295296,-0.0086,-0.1561,26.5,-0.1167,0.5143,0.2045,-0.0998,0.1439
1/1/2019 0:00,91040,"Sunland, CA",,713787.5,0.0574,0.042,46,-0.1786,0.2432,61.5,0.4302,0.1549,18,0.5,-0.1,0,,,4,0,1,10.5,-0.25,0.1053,902674,0.1139,-0.003,56.5,-0.1929,0.2151,0.2283,-0.0217,-0.0285
1/1/2019 0:00,91042,"Tujunga, CA",*,631049.5,-0.0171,,59.5,-0.0846,,57.75,0.2287,,20,0,0.4286,0,,,10,0.25,0.6667,9,-0.3077,-0.1429,731375,0.0323,0.1213,68.5,-0.1218,0.7125,0.1513,-0.0487,-0.2047
1/1/2019 0:00,91101,"Pasadena, CA",,671550,-0.0233,-0.0338,29,0.0357,0.16,40.5,-0.1474,-0.2249,20,4,1,0,,,6,-0.25,0.5,3.5,-0.5625,-0.125,757645,0.0125,-0.1708,32.5,-0.0972,0.1207,0.1207,-0.165,-0.0393
1/1/2019 0:00,91103,"Pasadena, CA",,789550,-0.0253,0.1034,46,0.0952,0.4603,59.5,0.2143,0.19,22,0.8333,0.375,0,,,4,-0.5,1,2,-0.75,1,1157917,-0.0451,-0.0587,48,-0.04,0.4769,0.0435,-0.147,0.0117
1/1/2019 0:00,91104,"Pasadena, CA",*,860800,-0.0318,,53,-0.1587,,50.25,0.1964,,32,1,0,0,,,14,0.75,6,11,-0.1538,10,907894,-0.0149,0.1101,64,-0.1579,1.3273,0.2075,0.0012,0.1698
1/1/2019 0:00,91105,"Pasadena, CA",,2038040,0.2446,0.2737,59.5,-0.0556,0.4875,40.25,-0.3292,-0.4229,24,0.5,0.3333,0,,,10,1.5,0.25,12,-0.1429,0.3333,2077024,0.0174,-0.1379,71.5,-0.0714,0.4592,0.2017,-0.0205,-0.0233
1/1/2019 0:00,91106,"Pasadena, CA",*,788050,-0.1235,,48,-0.0943,0.3333,45,-0.0625,-0.305,12,-0.4,-0.3333,0,,,4,0,0,7.5,-0.3182,4,2006388,-0.1383,-0.2226,55.5,-0.1328,0.48,0.1563,-0.0513,0.1146
1/1/2019 0:00,91107,"Pasadena, CA",*,1079550,-0.0087,,78,0.0833,0.2581,49.25,-0.1509,0.1067,44,2.6667,0.2222,0,,,14,0.1667,0.1667,13.5,-0.2059,5.75,1526434,-0.061,-0.2795,91.5,0.0281,0.4297,0.1731,-0.063,0.1408
1/1/2019 0:00,91108,"San Marino, CA",,2980050,0,0.0153,44,-0.102,0.1429,86,0.2286,0.2836,8,0,-0.6364,0,,,2,,-0.5,3,-0.25,,4082365,0.0143,0.1329,47,-0.1132,0.2208,0.0682,-0.0135,0.0682
1/1/2019 0:00,91202,"Glendale, CA",*,938275,-0.1471,,22.5,-0.0625,,30.5,-0.337,,16,3,7,0,,,2,,0,5,-0.1667,0.6667,988826,-0.0986,-0.0895,27.5,-0.0833,1.1154,0.2222,-0.0278,-0.0778
1/1/2019 0:00,91203,"Glendale, CA",*,779050,0.3454,,13.5,0.2273,,32,0,,2,-0.5,-0.6667,0,,,0,-1,,3,2,0.5,713731,0.1509,0.238,16.5,0.375,0.65,0.2222,0.1313,-0.0278
1/1/2019 0:00,91205,"Glendale, CA",*,663966,0.0302,,15,-0.1176,,70,0.3462,,2,-0.5,-0.6667,0,,,2,-0.5,,0,-1,-1,677088,0.0334,-0.1539,15,-0.2857,0.4286,0,-0.2353,-0.2353
1/1/2019 0:00,91206,"Glendale, CA",*,742800,-0.1241,,45.5,-0.125,,47,-0.0208,,16,0.3333,0.1429,2,,,10,1.5,1.5,8,0,0.2308,849071,-0.0602,-0.1953,53.5,-0.1083,0.6462,0.1758,0.022,-0.0742
1/1/2019 0:00,91208,"Glendale, CA",*,1100050,-0.0222,,23,-0.1154,,31.5,-0.2025,,16,1,0.6,0,,,0,-1,,2,-0.5,-0.4286,1164654,0.0081,-0.0142,25,-0.1667,0.6667,0.087,-0.0669,-0.2174
1/1/2019 0:00,91214,"La Crescenta, CA",,840200,-0.0116,0.0098,36.5,-0.2551,0,51.5,0.1705,-0.2197,18,0.5,0,0,,,6,-0.25,0.5,5,0,0.1111,851500,-0.0243,-0.0714,41.5,-0.2315,0.0122,0.137,0.0349,0.0137
1/1/2019 0:00,91301,"Agoura Hills, CA",*,907050,-0.1194,,74.5,-0.0197,-0.0325,70.5,0.0444,-0.007,32,0.6,0.2308,0,,,10,-0.5,-0.375,13.5,-0.0357,0.1739,1198596,-0.0883,-0.2304,88,-0.0222,-0.0056,0.1812,-0.003,0.0319
1/1/2019 0:00,91302,"Calabasas, CA",,2476050,-0.0778,0.1257,135,-0.0816,0.2857,80,-0.0184,0.1765,44,0.8333,-0.2903,0,-1,,18,0.125,0.2857,22,-0.1852,1,3839501,0.0166,0.1545,157,-0.0977,0.3534,0.163,-0.0207,0.0582
1/1/2019 0:00,91304,"Canoga Park, CA",,685050,-0.02,0.0689,80,-0.0588,0.0811,61.75,0.2475,0.1875,48,1,0.2,4,,0,16,1,0.1429,30.5,-0.1029,0.8485,723896,-0.0078,0.1048,110.5,-0.0714,0.221,0.3813,-0.0188,0.1583
1/1/2019 0:00,91306,"Winnetka, CA",,574549.5,0.0079,0.0218,60,-0.1045,0.3636,52.75,0.2126,0,26,-0.0714,-0.1875,6,,,10,-0.1667,0.6667,32.5,0.1207,0.625,558653,0.0123,0.056,92.5,-0.0365,0.4453,0.5417,0.1088,0.0871
1/1/2019 0:00,91307,"West Hills, CA",,784800,0.0678,-0.0508,47,-0.0784,-0.1607,54.25,0.0236,-0.0136,22,0.375,-0.2143,0,,-1,14,2.5,0.1667,24.5,-0.1552,0.6897,1005122,-0.0055,-0.1596,71.5,-0.1063,0.0142,0.5213,-0.0474,0.2623
1/1/2019 0:00,91311,"Chatsworth, CA",*,749050,0.0141,0.0212,101.5,0.0464,0.381,76.25,0.2103,,52,2.25,0.5294,4,,1,22,0.1,2.6667,29,-0.1212,0.8125,1053330,-0.0126,-0.0079,130.5,0.0038,0.4581,0.2857,-0.0545,0.068
1/1/2019 0:00,91316,"Encino, CA",*,765775,-0.0233,-0.0543,108,-0.0609,0.2203,57,0.0755,,52,1.1667,-0.2121,2,-0.5,-0.5,20,-0.2857,0.4286,37.5,-0.1279,0.3636,1407660,0.014,-0.035,145.5,-0.0791,0.2543,0.3472,-0.0267,0.0365
1/1/2019 0:00,91320,"Newbury Park, CA",*,744500,-0.0047,,131,-0.015,,68.5,0.0787,,66,1.75,0.7368,0,,-1,30,0.5,0.1538,13.5,-0.1563,0.1739,860188,-0.0186,-0.0829,144.5,-0.0302,0.6056,0.1031,-0.0172,-0.0434
